domain_code,domain,area_code_m49,area,element_code,element,item_code_cpc,item,year_code,year,unit,value,flag,flag_description,total,share,share_de,country_de,country_de_clean,item_de,item_de_clean,share_de_clean
FBS,Food Balances (2010-),4,Afghanistan,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1387,E,Estimated value,2271,61.07,61.07,Afghanistan,Afghanistan,Weizen und Produkte,Weizen,"61,07"
FBS,Food Balances (2010-),8,Albania,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,999,E,Estimated value,3334,29.96,29.96,Albania,Albanien,Weizen und Produkte,Weizen,"29,96"
FBS,Food Balances (2010-),12,Algeria,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1401,E,Estimated value,3490,40.14,40.14,Algeria,Algerien,Weizen und Produkte,Weizen,"40,14"
FBS,Food Balances (2010-),24,Angola,664,Food supply (kcal/capita/day),S2532,Cassava and products,2019,2019,kcal/capita/day,599,E,Estimated value,2441,24.54,24.54,Angola,Angola,Maniok und Produkte,Maniok,"24,54"
FBS,Food Balances (2010-),28,Antigua and Barbuda,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,596,E,Estimated value,2483,24,24,Antigua and Barbuda,Antigua und Barbuda,Weizen und Produkte,Weizen,24
FBS,Food Balances (2010-),32,Argentina,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,915,E,Estimated value,3303,27.7,27.7,Argentina,Argentinien,Weizen und Produkte,Weizen,"27,7"
FBS,Food Balances (2010-),51,Armenia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,778,E,Estimated value,3019,25.77,25.77,Armenia,Armenien,Weizen und Produkte,Weizen,"25,77"
FBS,Food Balances (2010-),36,Australia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,611,E,Estimated value,3418,17.88,17.88,Australia,Australien,Weizen und Produkte,Weizen,"17,88"
FBS,Food Balances (2010-),40,Austria,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,702,E,Estimated value,3692,19.01,19.01,Austria,Österreich,Weizen und Produkte,Weizen,"19,01"
FBS,Food Balances (2010-),31,Azerbaijan,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1575,E,Estimated value,3149,50.02,50.02,Azerbaijan,Aserbaidschan,Weizen und Produkte,Weizen,"50,02"
FBS,Food Balances (2010-),44,The Bahamas,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,321,E,Estimated value,2624,12.23,12.23,The Bahamas,Die Bahamas,Weizen und Produkte,Weizen,"12,23"
FBS,Food Balances (2010-),50,Bangladesh,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,1787,E,Estimated value,2626,68.05,68.05,Bangladesh,Bangladesch,Reis und Produkte,Reis,"68,05"
FBS,Food Balances (2010-),52,Barbados,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,638,E,Estimated value,2985,21.37,21.37,Barbados,Barbados,Weizen und Produkte,Weizen,"21,37"
FBS,Food Balances (2010-),112,Belarus,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,605,E,Estimated value,3291,18.38,18.38,Belarus,Weißrussland,Weizen und Produkte,Weizen,"18,38"
FBS,Food Balances (2010-),56,Belgium,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,697,E,Estimated value,3795,18.37,18.37,Belgium,Belgien,Weizen und Produkte,Weizen,"18,37"
FBS,Food Balances (2010-),84,Belize,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,486,E,Estimated value,2745,17.7,17.7,Belize,Belize,Weizen und Produkte,Weizen,"17,7"
FBS,Food Balances (2010-),204,Benin,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,610,E,Estimated value,2773,22,22,Benin,Benin,Reis und Produkte,Reis,22
FBS,Food Balances (2010-),68,Bolivia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,452,E,Estimated value,2462,18.36,18.36,Bolivia,Bolivien,Weizen und Produkte,Weizen,"18,36"
FBS,Food Balances (2010-),70,Bosnia and Herzegovina,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,710,E,Estimated value,3317,21.4,21.4,Bosnia and Herzegovina,Bosnien und Herzegowina,Weizen und Produkte,Weizen,"21,4"
FBS,Food Balances (2010-),72,Botswana,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,775,E,Estimated value,2567,30.19,30.19,Botswana,Botswana,Mais und Produkte,Mais,"30,19"
FBS,Food Balances (2010-),76,Brazil,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,384,E,Estimated value,3249,11.82,11.82,Brazil,Brasilien,Zucker (rohes Äquivalent),Zucker (rohes Äquivalent),"11,82"
FBS,Food Balances (2010-),100,Bulgaria,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,749,E,Estimated value,2853,26.25,26.25,Bulgaria,Bulgarien,Weizen und Produkte,Weizen,"26,25"
FBS,Food Balances (2010-),854,Burkina Faso,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,623,E,Estimated value,2735,22.78,22.78,Burkina Faso,Burkina Faso,Mais und Produkte,Mais,"22,78"
FBS,Food Balances (2010-),108,Burundi,664,Food supply (kcal/capita/day),S2532,Cassava and products,2019,2019,kcal/capita/day,569,E,Estimated value,1749,32.53,32.53,Burundi,Burundi,Maniok und Produkte,Maniok,"32,53"
FBS,Food Balances (2010-),132,Cape Verde,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,545,E,Estimated value,2585,21.08,21.08,Green cape,Grüner Umhang,Reis und Produkte,Reis,"21,08"
FBS,Food Balances (2010-),116,Cambodia,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,1563,E,Estimated value,2697,57.95,57.95,Cambodia,Kambodscha,Reis und Produkte,Reis,"57,95"
FBS,Food Balances (2010-),120,Cameroon,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,374,E,Estimated value,2771,13.5,13.5,Cameroon,Kamerun,Mais und Produkte,Mais,"13,5"
FBS,Food Balances (2010-),124,Canada,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,591,E,Estimated value,3540,16.69,16.69,Canada,Kanada,Weizen und Produkte,Weizen,"16,69"
FBS,Food Balances (2010-),140,Central African Republic,664,Food supply (kcal/capita/day),S2532,Cassava and products,2019,2019,kcal/capita/day,382,E,Estimated value,1866,20.47,20.47,Central African Republic,Zentralafrikanische Republik,Maniok und Produkte,Maniok,"20,47"
FBS,Food Balances (2010-),148,Chad,664,Food supply (kcal/capita/day),S2518,Sorghum and products,2019,2019,kcal/capita/day,441,E,Estimated value,2272,19.41,19.41,Chad,Tschad,Sorghum und Produkte,Sorghum,"19,41"
FBS,Food Balances (2010-),152,Chile,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,908,E,Estimated value,3080,29.48,29.48,Chile,Chile,Weizen und Produkte,Weizen,"29,48"
FBS,Food Balances (2010-),159,China,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,869,E,Estimated value,3342,26,26,China,China,Reis und Produkte,Reis,26
FBS,Food Balances (2010-),344,China,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,440,E,Estimated value,3236,13.6,13.6,China,China,Weizen und Produkte,Weizen,"13,6"
FBS,Food Balances (2010-),446,China,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,491,E,Estimated value,3307,14.85,14.85,China,China,Weizen und Produkte,Weizen,"14,85"
FBS,Food Balances (2010-),156,China,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,880,E,Estimated value,3345,26.31,26.31,China,China,Reis und Produkte,Reis,"26,31"
FBS,Food Balances (2010-),158,Taiwan,664,Food supply (kcal/capita/day),S2571,Soyabean Oil,2019,2019,kcal/capita/day,419,E,Estimated value,2955,14.18,14.18,Taiwan,Taiwan,Sojabohnenöl,Sojabohnenöl,"14,18"
FBS,Food Balances (2010-),170,Colombia,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,323,E,Estimated value,2989,10.81,10.81,Colombia,Kolumbien,Reis und Produkte,Reis,"10,81"
FBS,Food Balances (2010-),174,Comoros,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,795,E,Estimated value,2283,34.82,34.82,Comoros,Komoros,Reis und Produkte,Reis,"34,82"
FBS,Food Balances (2010-),178,Congo,664,Food supply (kcal/capita/day),S2532,Cassava and products,2019,2019,kcal/capita/day,795,E,Estimated value,2181,36.45,36.45,Congo,Kongo,Maniok und Produkte,Maniok,"36,45"
FBS,Food Balances (2010-),188,Costa Rica,664,Food supply (kcal/capita/day),S2542,Sugar (Raw Equivalent),2019,2019,kcal/capita/day,464,E,Estimated value,2992,15.51,15.51,Costa Rica,Costa Rica,Zucker (rohes Äquivalent),Zucker (rohes Äquivalent),"15,51"
FBS,Food Balances (2010-),384,Côte d'Ivoire,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,749,E,Estimated value,2838,26.39,26.39,Ivory Coast,Elfenbeinküste,Reis und Produkte,Reis,"26,39"
FBS,Food Balances (2010-),191,Croatia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,729,E,Estimated value,3123,23.34,23.34,Croatia,Kroatien,Weizen und Produkte,Weizen,"23,34"
FBS,Food Balances (2010-),192,Cuba,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,615,E,Estimated value,3375,18.22,18.22,Cuba,Kuba,Reis und Produkte,Reis,"18,22"
FBS,Food Balances (2010-),196,Cyprus,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,964,E,Estimated value,3040,31.71,31.71,Cyprus,Zypern,Weizen und Produkte,Weizen,"31,71"
FBS,Food Balances (2010-),203,Czechia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,637,E,Estimated value,3288,19.37,19.37,Czechia,Tschechien,Weizen und Produkte,Weizen,"19,37"
FBS,Food Balances (2010-),408,South Korea,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,720,E,Estimated value,2092,34.42,34.42,South Korea,Südkorea,Reis und Produkte,Reis,"34,42"
FBS,Food Balances (2010-),180,Democratic Republic of Congo,664,Food supply (kcal/capita/day),S2532,Cassava and products,2019,2019,kcal/capita/day,1015,E,Estimated value,1912,53.09,53.09,Democratic Republic of Congo,Demokratische Republik Kongo,Maniok und Produkte,Maniok,"53,09"
FBS,Food Balances (2010-),208,Denmark,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,593,E,Estimated value,3418,17.35,17.35,Denmark,Dänemark,Weizen und Produkte,Weizen,"17,35"
FBS,Food Balances (2010-),262,Djibouti,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,989,E,Estimated value,2793,35.41,35.41,Djibouti,Dschibuti,Weizen und Produkte,Weizen,"35,41"
FBS,Food Balances (2010-),212,Dominica,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,507,E,Estimated value,2929,17.31,17.31,Dominica,Dominica,Weizen und Produkte,Weizen,"17,31"
FBS,Food Balances (2010-),214,Dominican Republic,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,486,E,Estimated value,2967,16.38,16.38,Dominican Republic,Dominikanische Republik,Reis und Produkte,Reis,"16,38"
FBS,Food Balances (2010-),218,Ecuador,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,350,E,Estimated value,2562,13.66,13.66,Ecuador,Ecuador,Reis und Produkte,Reis,"13,66"
FBS,Food Balances (2010-),818,Egypt,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1167,E,Estimated value,3304,35.32,35.32,Egypt,Ägypten,Weizen und Produkte,Weizen,"35,32"
FBS,Food Balances (2010-),222,El Salvador,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,702,E,Estimated value,2736,25.66,25.66,The Savior,Der Retter,Mais und Produkte,Mais,"25,66"
FBS,Food Balances (2010-),233,Estonia,664,Food supply (kcal/capita/day),S2848,Milk - Excluding Butter,2019,2019,kcal/capita/day,531,E,Estimated value,3162,16.79,16.79,Estonia,Estland,Milch - ohne Butter,Milch - ohne Butter,"16,79"
FBS,Food Balances (2010-),748,Eswatini,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,664,E,Estimated value,2540,26.14,26.14,In the tattoo,Im Tattoo,Mais und Produkte,Mais,"26,14"
FBS,Food Balances (2010-),231,Ethiopia,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,474,E,Estimated value,2434,19.47,19.47,Ethiopia,Äthiopien,Mais und Produkte,Mais,"19,47"
FBS,Food Balances (2010-),242,Fiji,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,613,E,Estimated value,2856,21.46,21.46,Fiji,Fidschi,Weizen und Produkte,Weizen,"21,46"
FBS,Food Balances (2010-),246,Finland,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,682,E,Estimated value,3315,20.57,20.57,Finland,Finnland,Weizen und Produkte,Weizen,"20,57"
FBS,Food Balances (2010-),250,France,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,898,E,Estimated value,3534,25.41,25.41,France,Frankreich,Weizen und Produkte,Weizen,"25,41"
FBS,Food Balances (2010-),258,French Polynesia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,588,E,Estimated value,2921,20.13,20.13,French Polynesia,Französisch Polynesien,Weizen und Produkte,Weizen,"20,13"
FBS,Food Balances (2010-),266,Gabon,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,440,E,Estimated value,2627,16.75,16.75,Gabon,Gabon,Weizen und Produkte,Weizen,"16,75"
FBS,Food Balances (2010-),270,The Gambia,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,794,E,Estimated value,2478,32.04,32.04,The Gambia,Der Gambia,Reis und Produkte,Reis,"32,04"
FBS,Food Balances (2010-),268,Georgia,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1034,E,Estimated value,2858,36.18,36.18,Georgia,Georgia,Weizen und Produkte,Weizen,"36,18"
FBS,Food Balances (2010-),276,Germany,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,692,E,Estimated value,3558,19.45,19.45,Germany,Deutschland,Weizen und Produkte,Weizen,"19,45"
FBS,Food Balances (2010-),288,Ghana,664,Food supply (kcal/capita/day),S2532,Cassava and products,2019,2019,kcal/capita/day,799,E,Estimated value,3112,25.67,25.67,Ghana,Ghana,Maniok und Produkte,Maniok,"25,67"
FBS,Food Balances (2010-),300,Greece,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,809,E,Estimated value,3396,23.82,23.82,Greece,Griechenland,Weizen und Produkte,Weizen,"23,82"
FBS,Food Balances (2010-),308,Grenada,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,457,E,Estimated value,2478,18.44,18.44,Grenada,Grenada,Weizen und Produkte,Weizen,"18,44"
FBS,Food Balances (2010-),320,Guatemala,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,846,E,Estimated value,2552,33.15,33.15,Guatemala,Guatemala,Mais und Produkte,Mais,"33,15"
FBS,Food Balances (2010-),324,Guinea,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,935,E,Estimated value,2845,32.86,32.86,Guinea,Guinea,Reis und Produkte,Reis,"32,86"
FBS,Food Balances (2010-),624,Guinea-Bissau,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,997,E,Estimated value,2230,44.71,44.71,Guinea-Bissau,Guinea-Bissau,Reis und Produkte,Reis,"44,71"
FBS,Food Balances (2010-),328,Guyana,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,745,E,Estimated value,2945,25.3,25.3,Guyana,Guyana,Reis und Produkte,Reis,"25,3"
FBS,Food Balances (2010-),332,Haiti,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,485,E,Estimated value,2157,22.48,22.48,Haiti,Haiti,Reis und Produkte,Reis,"22,48"
FBS,Food Balances (2010-),340,Honduras,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,741,E,Estimated value,2674,27.71,27.71,Honduras,Honduras,Mais und Produkte,Mais,"27,71"
FBS,Food Balances (2010-),348,Hungary,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,868,E,Estimated value,3390,25.6,25.6,Hungary,Ungarn,Weizen und Produkte,Weizen,"25,6"
FBS,Food Balances (2010-),352,Iceland,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,694,E,Estimated value,3638,19.08,19.08,Iceland,Island,Weizen und Produkte,Weizen,"19,08"
FBS,Food Balances (2010-),356,India,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,718,E,Estimated value,2576,27.87,27.87,India,Indien,Reis und Produkte,Reis,"27,87"
FBS,Food Balances (2010-),360,Indonesia,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,1185,E,Estimated value,2878,41.17,41.17,Indonesia,Indonesien,Reis und Produkte,Reis,"41,17"
FBS,Food Balances (2010-),364,Iran,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1265,E,Estimated value,3000,42.17,42.17,Iran,Iran,Weizen und Produkte,Weizen,"42,17"
FBS,Food Balances (2010-),368,Iraq,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1199,E,Estimated value,2610,45.94,45.94,Iraq,Irak,Weizen und Produkte,Weizen,"45,94"
FBS,Food Balances (2010-),372,Ireland,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,894,E,Estimated value,3816,23.43,23.43,Ireland,Irland,Weizen und Produkte,Weizen,"23,43"
FBS,Food Balances (2010-),376,Israel,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,822,E,Estimated value,3554,23.13,23.13,Israel,Israel,Weizen und Produkte,Weizen,"23,13"
FBS,Food Balances (2010-),380,Italy,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,1027,E,Estimated value,3503,29.32,29.32,Italy,Italien,Weizen und Produkte,Weizen,"29,32"
FBS,Food Balances (2010-),388,Jamaica,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,595,E,Estimated value,2768,21.5,21.5,Jamaica,Jamaika,Weizen und Produkte,Weizen,"21,5"
FBS,Food Balances (2010-),392,Japan,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,574,E,Estimated value,2697,21.28,21.28,Japan,Japan,Reis und Produkte,Reis,"21,28"
FBS,Food Balances (2010-),400,Jordan,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,779,E,Estimated value,2528,30.81,30.81,Jordan,Jordanien,Weizen und Produkte,Weizen,"30,81"
FBS,Food Balances (2010-),398,Kazakhstan,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,843,E,Estimated value,3332,25.3,25.3,Kazakhstan,Kasachstan,Weizen und Produkte,Weizen,"25,3"
FBS,Food Balances (2010-),404,Kenya,664,Food supply (kcal/capita/day),S2514,Maize and products,2019,2019,kcal/capita/day,642,E,Estimated value,2199,29.2,29.2,Kenya,Kenia,Mais und Produkte,Mais,"29,2"
FBS,Food Balances (2010-),296,Kiribati,664,Food supply (kcal/capita/day),S2807,Rice and products,2019,2019,kcal/capita/day,657,E,Estimated value,3070,21.4,21.4,Kiribati,Kiribati,Reis und Produkte,Reis,"21,4"
FBS,Food Balances (2010-),414,Kuwait,664,Food supply (kcal/capita/day),S2511,Wheat and products,2019,2019,kcal/capita/day,868,E,Estimated value,3448,25.17,25.17,Kuwait,Kuwait,Weizen und Produkte,Weizen,"25,17"
